date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines,finbert_positive,finbert_negative,finbert_neutral,signal_finbert
2020-02-28,MS,37.1075439453125,-0.0083682234429527,0.0322008076056383,-0.0708419000937545,0.0220035898867746,0.3492961607463691,Shares of several financial services companies are trading lower as the global coronavirus spread continues to cause equities across sectors to sell off amid worsened economic outlook.,1,0.008313346654176712,0.9731850624084473,0.018501626327633858,-0.9648717157542706
2020-03-03,MS,36.588382720947266,-0.0447505237156492,0.0189187738005562,-0.1103605564345235,0.0246263944986032,0.3909318931888408,Shares of several banks and financial services companies are trading lower after the Federal Reserve announced a rate cut of 50 bps.,1,0.010564571246504784,0.9633873701095581,0.026048066094517708,-0.9528227988630533
2020-03-04,MS,37.28059005737305,0.0189187738005562,-0.0585764712419047,-0.1850132146266357,0.0240799011903378,0.3822565808678527,"Benzinga's Top Upgrades, Downgrades For March 4, 2020 Citigroup Upgrades Morgan Stanley to Buy",2,0.20970772206783295,0.0797051191329956,0.7105871438980103,0.13000260293483734
2020-03-05,MS,35.096824645996094,-0.0585764712419047,-0.017609844418006,-0.264851057918865,0.0256742894931354,0.4075667105226898,"Think Well, Think Different: M&A Is Helping Fintech Navigate The Swamp Of Uncertainty Shares of several global banks and financial service companies shares are trading lower as global markets continue to experience volatility amid the coronavirus spread.",2,0.011816182173788548,0.9689028859138489,0.019280938431620598,-0.9570867037400603
2020-03-06,MS,34.47877502441406,-0.017609844418006,-0.1037283241598848,-0.1037283241598848,0.0255189685323324,0.4051010667086084,"Shares of several financial services companies are trading lower amid the global coronavirus outbreak, which has hampered economic growth outlook and affected a wide array of industries. 20 Financial Services Stocks Moving In Friday's Pre-Market Session Threatened To Be Ousted As Twitter CEO, Dorsey Counts Achievements, Defends Africa Move",3,0.008036809042096138,0.9659779071807861,0.025985321030020714,-0.95794109813869
2020-03-09,MS,30.9023494720459,-0.1037283241598848,0.0533331284169573,-0.1559999977780152,0.0323037709938292,0.5128064667555239,Next Wave Of M&A: Investment Management Consolidation On The Rise 51 Financial Services Stocks Moving In Monday's Pre-Market Session Shares of several global banks and financial services companies are trading lower amid a steep decline in the price of oil after OPEC members failed to reach a production agreement and Saudi Arabia pledged to cut its oil prices and increase supply.,3,0.008667712099850178,0.972626268863678,0.018706047907471657,-0.9639585567638278
2020-03-10,MS,32.55046844482422,0.0533331284169573,-0.066582150755135,-0.1445568979398587,0.0357484562729838,0.5674891503166929,"Shares of several financial services companies are trading higher as markets look to be rebounding following Monday's selloff. The US late Monday said it may take certain steps to improve the US economy amid the virus outbreak, Jack Dorsey To Continue As Twitter CEO, Calls Truce Will Elliott Management",2,0.9425526261329651,0.02456378936767578,0.03288361430168152,0.9179888367652893
2020-03-11,MS,30.383188247680664,-0.066582150755135,-0.1508003275172837,-0.1659884613122249,0.0369799676064869,0.587038786667933,"Shares of several financial services companies are trading lower as global concerns of the coronavirus continue to grow. The sector has been negatively impacted, as the virus has disrupted economic conditions and hampered growth outlook.",1,0.008126295171678066,0.9727187752723694,0.01915494166314602,-0.9645924801006913
2020-03-12,MS,25.801393508911133,-0.1508003275172837,0.1977007932293668,-0.0124560141479184,0.0465448229689832,0.7388761583607406,"Stocks That Hit 52-Week Lows On Thursday Shares of several global financial services companies are trading lower as global concerns of the coronavirus continue to grow. The sector has been negatively impacted, as the virus has disrupted economic conditions and hampered growth outlook.",2,0.008377142250537872,0.9726395010948181,0.01898336410522461,-0.9642623588442802
2020-03-13,MS,30.9023494720459,0.1977007932293668,-0.1559999977780152,-0.2088000967304049,0.0685917634341819,1.088860488205314,"Shares of several global financial services companies are trading higher as markets rebound following Thursday's crash. The financial sector has been volatile recently as the coronavirus has generated global economic uncertainty. 10 Biggest Price Target Changes For Friday A Peek Into The Markets: US Stock Futures Rebound; Dow Futures Up Over 700 Points Goldman Sachs Upgrades Morgan Stanley to Buy, Lowers Price Target to $43",4,0.5074718594551086,0.40981557965278625,0.0827125757932663,0.09765627980232239
2020-03-16,MS,26.08158302307129,-0.1559999977780152,0.0676144034401566,-0.1213272146845815,0.0750771368144942,1.191812598947543,Shares of several financial services companies are trading lower after the Federal Reserve announced on Sunday that it would lower interest rates to combat the impact of coronavirus. Several banks suspended stock buybacks today in response to this.,1,0.009211793541908264,0.9690441489219666,0.021744057536125183,-0.9598323553800583
2020-03-17,MS,27.845073699951172,0.0676144034401566,-0.0899672288986287,-0.0168688768243061,0.0778259882047944,1.2354492619663942,Shares of several financial services companies are trading higher as the sector rebounds following Monday's Crash. Financials have been negatively impacted by economic weakness from the coronavirus outbreak and by recent Federal Reserve rate cuts. Stocks may be also potentially reacting to reports of possible further stimulus actions.,1,0.021610019728541374,0.9621239900588989,0.016265979036688805,-0.9405139703303576
2020-03-18,MS,25.339929580688477,-0.0899672288986287,0.0055280897760032,0.1053654980147034,0.0787784413332818,1.2505689866469318,"Shares of several financial services companies are trading lower amid the global coronavirus outbreak, which has weakened economic outlook and negatively impacted banks. Additionally, recent Fed interest rates have been a negative for the sector. 10 Financial Services Stocks Moving In Wednesday's Pre-Market Session",2,0.010281356982886791,0.969990611076355,0.0197279155254364,-0.9597092540934682
2020-03-20,MS,24.449935913085938,-0.0404267907810125,-0.0626896822231832,0.1462758471770542,0.0790522877960913,1.2549161644749849,Disney Is In The Crosshairs Of COVID-19,1,0.04189613088965416,0.01283581554889679,0.9452680349349976,0.02906031534075737
2020-03-23,MS,22.917177200317383,-0.0626896822231832,0.1945344901013308,0.2527870320271796,0.079274727524573,1.258447285694564,"Morgan Stanley Cuts Estimates, Upgrades Transports To 'In-Line' B of A Securities Maintains Buy on Morgan Stanley, Lowers Price Target to $32",2,0.28685322403907776,0.3516504764556885,0.361496239900589,-0.06479725241661072
2020-03-24,MS,27.37535858154297,0.1945344901013308,0.02317870274401,0.0234800424620758,0.0932531021935363,1.480347104336334,Shares of several global banks and financial services companies are trading higher as equities gain amid hopes of a US stimulus agreement.,1,0.9363999366760254,0.034539103507995605,0.0290608499199152,0.9018608331680298
2020-03-25,MS,28.00988388061523,0.02317870274401,0.0506033062027015,-0.0697262408814942,0.0936240155017036,1.486235170564583,"Shares of several global financial services companies are trading higher after the White House and Senate reached a $2 trillion stimulus deal aimed at supporting the economy. UBS Maintains Buy on Morgan Stanley, Lowers Price Target to $40",2,0.7826108336448669,0.11690355092287064,0.1004856675863266,0.6657072827219963
2020-03-26,MS,29.427276611328125,0.0506033062027015,-0.047605683245305,-0.0506859831188885,0.0944222145892665,1.498906188259044,"Companies Suspend Dividends, Buybacks As Pandemic Weakens Market Morgan Stanley Memo Shows Promise Of No Layoffs In 2020 'MorganStanley execs tell @FoxBusiness firm is likely to take major hit after its FA platform crashed yesterday for 6 hours...' -Tweet From FOX Business' Charlie Gasparino Airbnb Asks Banks To Extend $1B Credit Facility Due To Coronavirus Impact: Report",4,0.016089990735054016,0.9393674731254578,0.04454252868890762,-0.9232774823904037
2020-03-27,MS,28.026371002197266,-0.047605683245305,0.0244045654350208,-0.0047047446251469,0.094841466416661,1.505561604691016,"'Goldman Sachs and Morgan Stanley on Friday both got final approval from China Securities Regulatory Commission to increase stakes in their China securities JVs to 51%' -Tweet From China's National Business Daily Shares of several financial services and global banks companies are trading lower, selling off from this week's strength. While the US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus outbreak.",2,0.010115571320056915,0.9724497199058533,0.01743471994996071,-0.9623341485857964
2020-03-30,MS,28.71034240722656,0.0244045654350208,-0.0241101006026379,0.0622846535403316,0.0946758178469342,1.5029320151678314,"Morgan Stanley shares are trading higher amid market strength despite weakness in overall financial sector. 'Execs at the big banks...are scrambling to meet Fri deadline to make loans to small biz but worried @SBAgov wont have guidelines in place for lending program' -Tweet From FOX Business' Charlie Gasparino Citigroup Maintains Buy on Morgan Stanley, Lowers Price Target to $52",3,0.9007625579833984,0.04168134182691574,0.05755615234375,0.8590812161564827
2020-04-01,MS,26.056859970092773,-0.0700001381932801,0.0721063933964112,0.2450982882374508,0.0950924414980357,1.5095457105945664,"'Big changes coming to nation's big banks amid #coronavirus recession forcing firms to rethink their business models...' Including Dividend Cuts, Reduction In Real Estate Footprint In NYC, Elsewhere -Tweet From Charlie Gasparino Wells Fargo Maintains Equal-Weight on Morgan Stanley, Lowers Price Target to $41 Oppenheimer Maintains Outperform on Morgan Stanley, Lowers Price Target to $46 10 Financial Services Stocks Moving In Wednesday's Pre-Market Session Shares of several banks and financial services companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The coronavirus has led to lower investment and economic activity across sectors.",5,0.01665349490940571,0.9698070287704468,0.013539422303438187,-0.9531535338610411
2020-04-02,MS,27.935726165771484,0.0721063933964112,-0.0014752464877635,0.2117995685755771,0.0963183357484454,1.5290061785160536,"Shares of several financial services companies are trading higher as stocks gain for the session after Trump said Russia and Saudi Arabia are expected to cut oil production by 10 million barrels. Credit Suisse Maintains Outperform on Morgan Stanley, Lowers Price Target to $46 Deutsche Bank Maintains Hold on Morgan Stanley, Lowers Price Target to $49 'Sec. Mnuchin held a call with big-bank CEOs yesterday to discuss the economy and participation in the SBA loan program' -CNBC's Kayla Tausche",4,0.7392826676368713,0.22378012537956238,0.036937225610017776,0.515502542257309
2020-04-03,MS,27.894514083862305,-0.0014752464877635,0.0933531964526732,0.1692768407328968,0.0962925873656465,1.528597435610766,"Piper Sandler Earlier Maintained Neutral on Morgan Stanley, Lowered Price Target to $43 Shares of several global financial services companies are trading lower amid market weakness. The coronavirus pandemic has weakened economic activity and investment/spending outlook. Energy Stocks In Focus As Crude Oil Extends Rally, But Weak Employment Data Could Set the Tone",3,0.014553937129676342,0.9635353088378906,0.021910659968852997,-0.9489813717082143
2020-04-06,MS,30.49855613708496,0.0933531964526732,-0.0018910537174202,0.0770064365744973,0.0958720414771901,1.5219214765962872,"Wells Fargo Maintains Equal-Weight on Morgan Stanley, Lowers Price Target to $40 Shares of several financial services stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak and global oil producers appear to be working toward production cooperation.",2,0.9416781067848206,0.032990165054798126,0.025331715121865273,0.9086879417300224
2020-04-07,MS,30.440881729125977,-0.0018910537174202,0.0657822606552003,0.0395232668802827,0.0951579475505684,1.5105855869407914,"IBM Is Getting Ready To Fight For A Place In The Cloud Universe Shares of several financial services companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending, economic activity and investment.",2,0.9431114792823792,0.03374624624848366,0.023142177611589432,0.9093652330338955
2020-04-08,MS,32.44335174560547,0.0657822606552003,0.0434341427165505,-0.0256543046715806,0.0948218431535682,1.5052500950466856,"Amazon Puts Outside Delivery Program On ice Don't Expect Future Visibility When Earnings Season Begins Next Week SBA Official Criticizes Big Banks On Lending Program Rollout - Washington Post Report Shares of several financial services companies are trading higher amid optimism that coronavirus cases around the world are potentially easing. Global slowing cases could raise hopes of a sooner return to spending, economic activity and investment.",4,0.9348099827766418,0.04281333461403847,0.022376608103513718,0.8919966481626034
